"","importer_iso3","canal","q_sea_predict","v_sea_predict","q_sea_import","v_sea_import","q_sea_export","v_sea_export","q_canal","v_canal","q_canal_import","q_canal_export","v_canal_import","v_canal_export","share_q","dep_share_sea","oil_v_total","oil_q_total","oil_q_canal","oil_v_canal","dep_oil_share_q","dep_oil_share_v","criticality_oil_tonnes","rerouting_share","Stakes_ic"
"43","ARG","Gibraltar Strait",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,21137298.1369874,20457462778.0653,2439599.59155199,18697698.5454354,10825196143.3315,9632266634.73388,13.665491262794,0.162391430015106,0.31,0,0,0.0503413433046828,NA,0.162391430015106,27.4,0.4,NA
"44","ARG","Malacca Strait",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,5128031.12858906,8191737642.0098,626409.4367192,4501621.69186985,5587011452.40474,2604726189.60506,23.0094166594506,0.0393971028244314,0.31,0,0,0.0122131018755737,NA,0.0393971028244314,27.4,0.8,NA
"45","ARG","Panama Canal",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,14100965.9598771,14699551963.6436,3895632.24555988,10205333.7143172,7797903875.40108,6901648088.24255,6.15725370404289,0.108333430884991,0.31,0,0,0.0335833635743472,NA,0.108333430884991,27.4,0.4,NA
"46","ARG","Strait of Hormuz",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,6508018.39208321,6322255703.82052,129167.472651441,6378850.91943177,163941636.68716,6158314067.13336,11.0138667129907,0.0499991250729281,0.31,0,0,0.0154997287726077,NA,0.0499991250729281,27.4,0,NA
"47","ARG","Suez Canal",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,6068473.28929351,7069525592.06502,803223.184455104,5265250.10483841,5062804971.65853,2006720620.40649,12.8740477445119,0.0466222337911965,0.31,0,0,0.0144528924752709,NA,0.0466222337911965,27.4,0.4,NA
"48","ARG","Taiwan Strait",130162645.49811,118096850141.164,22732305.5804291,46881323286.7606,107430339.917681,71215526854.4036,13179913.3174504,9431563236.8218,493367.609498758,12686545.7079516,3797447616.77213,5634115620.04968,30.181751804083,0.10125726368739,0.31,0,0,0.0313897517430909,NA,0.10125726368739,27.4,0.8,NA
"49","ARM","Gibraltar Strait",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,390355.950280055,1080706105.91194,202763.485056018,187592.465224036,537893630.392863,542812475.51908,13.665491262794,0.101401776911143,285.129,421.91,42.7824236965804,28.9125872488973,0.101401776911143,0.101401776911143,NA,0.4,NA
"50","ARM","Malacca Strait",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,472202.536092793,1538197093.43009,134847.317820232,337355.218272561,462164926.019185,1076032167.4109,23.0094166594506,0.122662857290647,285.129,421.91,51.7526861194971,34.974737836425,0.122662857290647,0.122662857290647,NA,0.8,NA
"51","ARM","Panama Canal",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,6320.10388416739,13063763.1550533,6238.94728393658,81.1566002308053,12176945.6144192,886817.540634078,6.15725370404289,0.00164175738491448,285.129,421.91,0.692673858269269,0.468112641403281,0.00164175738491448,0.00164175738491448,NA,0.4,NA
"52","ARM","Strait of Hormuz",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,361353.480143306,307696782.105493,321518.208501984,39835.2716413222,191243340.945324,116453441.160169,11.0138667129907,0.0938678786714243,285.129,421.91,39.6037966902606,26.7644543777045,0.0938678786714243,0.0938678786714243,NA,0,NA
"53","ARM","Suez Canal",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,801922.549563955,1926883382.41775,496497.975141941,305424.574422014,902579770.875013,1024303611.54274,12.8740477445119,0.208313390413442,285.129,421.91,87.8895025493353,59.3961886951943,0.208313390413442,0.208313390413442,NA,0.4,NA
"54","ARM","Taiwan Strait",3849596.74446453,6124680482.81597,2982643.94649141,3516459710.05256,866952.797973118,2608220772.76342,336393.892602497,938860755.408388,88389.3447137867,248004.547888711,125419010.057115,813441745.351273,30.181751804083,0.0873841898079871,285.129,421.91,36.8682635218878,24.9157666557615,0.0873841898079871,0.0873841898079871,NA,0.8,NA
"55","AUS","Gibraltar Strait",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,36626258.4130745,36101631225.7839,3957118.71863296,32669139.6944415,20993461454.088,15108169771.6959,13.665491262794,0.0231131843429653,5202191.222,8745959.24,202146.968170181,120239.204701442,0.0231131843429653,0.0231131843429653,51.1,0.4,0.708650231955318
"56","AUS","Malacca Strait",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,147983731.036475,79847572194.847,11757309.3785132,136226421.657962,34307456888.1357,45540115306.7112,23.0094166594506,0.0933858767835504,5202191.222,8745959.24,816749.071940594,485811.18846216,0.0933858767835504,0.0933858767835504,51.1,0.8,0.954403660727885
"57","AUS","Panama Canal",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,7309507.1696647,16361871773.0958,3090656.27643127,4218850.89323343,10131192169.4476,6230679603.64812,6.15725370404289,0.00461270121461215,5202191.222,8745959.24,40342.4968092963,23996.1537683641,0.00461270121461215,0.00461270121461215,51.1,0.4,0.141425419240008
"58","AUS","Strait of Hormuz",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,15371133.1500656,8817066794.37216,1985279.70348703,13385853.4465786,1953630170.94528,6863436623.42689,11.0138667129907,0.0097000307825849,5202191.222,8745959.24,84836.0738512328,50461.414990293,0.0097000307825849,0.0097000307825849,51.1,0,0.495671572990088
"59","AUS","Suez Canal",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,52314630.5583327,56367802862.0043,7694591.3278565,44620039.2304762,34567067346.7593,21800735515.245,12.8740477445119,0.0330134103869381,5202191.222,8745959.24,288733.941617553,171742.073723213,0.0330134103869381,0.0330134103869381,51.1,0.4,1.01219116246352
"60","AUS","Taiwan Strait",1584647873.24824,574937081090.512,58894928.7253701,198742975869.926,1525752944.52287,376194105220.586,683516768.583599,140096175280.445,6410092.6384846,677106675.945114,29933687390.6481,110162487889.797,30.181751804083,0.431336690076462,5202191.222,8745959.24,3772453.11012525,2243895.9428423,0.431336690076462,0.431336690076462,51.1,0.8,4.40826097258144
"61","AUT","Gibraltar Strait",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,9165914.57437405,19443672378.7082,6181467.58642467,2984446.98794938,8854519823.4413,10589152555.2669,13.665491262794,0.321195317164768,4690501.47,7494772.609,2407285.86522557,1506567.10731846,0.321195317164768,0.321195317164768,11,0.4,2.11988909328747
"62","AUT","Malacca Strait",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,1762584.28035253,9718806081.70093,573126.644782523,1189457.63557001,2840822705.24216,6877983376.45878,23.0094166594506,0.0617651203667395,4690501.47,7494772.609,462915.532316227,289709.387874919,0.0617651203667395,0.0617651203667395,11,0.8,0.135883264806827
"63","AUT","Panama Canal",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,312481.418930281,887790776.942038,36106.3063077923,276375.112622489,118817133.47198,768973643.470058,6.15725370404289,0.0109500877023243,4690501.47,7494772.609,82068.4173775279,51361.402464381,0.0109500877023243,0.0109500877023243,11,0.4,0.0722705788353403
"64","AUT","Strait of Hormuz",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,613309.623187446,752697713.433863,518801.271086207,94508.352101239,370967198.542756,381730514.891108,11.0138667129907,0.0214918192114341,4690501.47,7494772.609,161076.297943436,100807.409604206,0.0214918192114341,0.0214918192114341,11,0,0.236410011325775
"65","AUT","Suez Canal",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,3243726.78948394,13697515366.6529,1412297.92550806,1831428.86397588,4702320609.60264,8995194757.05026,12.8740477445119,0.113667855672253,4690501.47,7494772.609,851914.731216165,533159.244122449,0.113667855672253,0.113667855672253,11,0.4,0.750207847436868
"66","AUT","Taiwan Strait",28536887.3222771,77520020831.1227,16674672.2912151,28650156462.5225,11862215.031062,48869864368.6002,780883.890609863,5138658222.85237,219948.494509302,560935.396100561,1250182861.64417,3888475361.2082,30.181751804083,0.0273640177287406,4690501.47,7494772.609,205087.090545555,128350.965381764,0.0273640177287406,0.0273640177287406,11,0.8,0.0602008390032292
"67","AZE","Gibraltar Strait",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,4244000.70374233,4640069833.93685,716212.771868545,3527787.93187379,1071438345.16593,3568631488.77092,13.665491262794,0.133547985806666,1086574.21,1949825.527,260395.271805271,145109.797174969,0.133547985806666,0.133547985806666,5.8,0.4,0.464746990607198
"68","AZE","Malacca Strait",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,2647821.91607172,2509154769.74497,410758.722259234,2237063.19381249,961461589.619493,1547693180.12547,23.0094166594506,0.0833202697997465,1086574.21,1949825.527,162459.988972073,90533.6563346465,0.0833202697997465,0.0833202697997465,5.8,0.8,0.096651512967706
"69","AZE","Panama Canal",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,62263.1571400194,50502915.9176388,51774.7741658504,10488.382974169,40021769.2191585,10481146.6984803,6.15725370404289,0.00195926433722815,1086574.21,1949825.527,3820.22361886819,2128.88609940485,0.00195926433722815,0.00195926433722815,5.8,0.4,0.00681823989355397
"70","AZE","Strait of Hormuz",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,524357.390667633,657705456.98989,431139.654120517,93217.7365471158,593550247.637835,64155209.3520551,11.0138667129907,0.0165002030524529,1086574.21,1949825.527,32172.517112356,17928.6950965586,0.0165002030524529,0.0165002030524529,5.8,0,0.0957011777042268
"71","AZE","Suez Canal",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,5228357.5629691,4694690938.26466,909370.12089992,4318987.44206918,1643383671.41281,3051307266.85185,12.8740477445119,0.164523210610185,1086574.21,1949825.527,320791.555831736,178766.677595425,0.164523210610185,0.164523210610185,5.8,0.4,0.572540772923444
"72","AZE","Taiwan Strait",31778844.720925,31128443981.9895,2571033.87854896,4469186790.23078,29207810.842376,26659257191.7587,1151390.39662112,1024474643.93419,216701.137721687,934689.258899437,471707425.107625,552767218.826565,30.181751804083,0.0362313484562573,1086574.21,1949825.527,70644.8080976424,39368.0488260924,0.0362313484562573,0.0362313484562573,5.8,0.8,0.0420283642092584
"73","BDI","Gibraltar Strait",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,17403.50288529,47086013.3085555,13179.3368581843,4224.16602710576,30598344.5841755,16487668.72438,13.665491262794,0.0338058149096442,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"74","BDI","Malacca Strait",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,93279.4912984926,216263016.090158,93039.9648589245,239.526439568093,213868182.444404,2394833.64575452,23.0094166594506,0.181192788514313,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"75","BDI","Panama Canal",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,2.73981601124389,13389.2236672193,1.08390822449225,1.65590778675164,1319.18080479678,12070.0428624225,6.15725370404289,5.3220155490006e-06,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"76","BDI","Strait of Hormuz",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,36534.6808316441,79268005.5572768,35356.4416415904,1178.23919005368,55706532.1786204,23561473.3786564,11.0138667129907,0.0709675900373719,NA,NA,NA,NA,NA,NA,NA,0,NA
"77","BDI","Suez Canal",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,17427.0595660688,50657429.7902025,15967.6886354043,1459.37093066452,45119928.1697422,5537501.62046029,12.8740477445119,0.0338515730995638,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"78","BDI","Taiwan Strait",514807.968150034,691517685.79094,487108.698970397,606118406.477892,27699.2691796371,85399279.3130483,46994.8800526177,113810595.075161,46086.0305843731,908.849468244593,109358922.908353,4451672.16680802,30.181751804083,0.0912862328481319,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"79","BEL","Gibraltar Strait",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,36775474.6806212,69173772053.7102,24905650.1400062,11869824.540615,40309423450.9932,28864348602.717,13.665491262794,0.242950537557652,22133773.071,30212350.72,7340106.84830432,5377412.06577854,0.242950537557652,0.242950537557652,27.1,0.4,3.95037574068742
"80","BEL","Malacca Strait",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,14018914.1664478,33978870377.9562,10840254.0860842,3178660.08036365,24278500562.5621,9700369815.39404,23.0094166594506,0.0926134268093574,22133773.071,30212350.72,2798069.33214536,2049884.57232598,0.0926134268093574,0.0926134268093574,27.1,0.8,0.501964773306717
"81","BEL","Panama Canal",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,2094448.11192332,3940821260.94929,1234883.21543966,859564.896483658,2163283905.86814,1777537355.08114,6.15725370404289,0.0138365935204778,22133773.071,30212350.72,418036.016210756,306256.021057925,0.0138365935204778,0.0138365935204778,27.1,0.4,0.224983010642969
"82","BEL","Strait of Hormuz",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,3537483.28307872,5688249675.08551,3207054.5576523,330428.725426428,4515217192.45031,1173032482.6352,11.0138667129907,0.0233697449914375,22133773.071,30212350.72,706054.931918274,517260.632367617,0.0233697449914375,0.0233697449914375,27.1,0,0.633320089267957
"83","BEL","Suez Canal",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,21248235.0160827,48376618092.4337,16261592.6883459,4986642.32773682,32936126191.4811,15440491900.9526,12.8740477445119,0.140372630513696,22133773.071,30212350.72,4240987.14456877,3106975.94916949,0.140372630513696,0.140372630513696,27.1,0.4,2.2824589721527
"84","BEL","Taiwan Strait",151370213.255422,269110593103.842,99974468.6582107,161260821384.731,51395744.5972111,107849771719.111,4958957.41445498,14207431712.7367,3711987.27324868,1246970.14120631,10294383955.6253,3913047757.11141,30.181751804083,0.0327604573436601,22133773.071,30212350.72,989770.42701426,725112.528546749,0.0327604573436601,0.0327604573436601,27.1,0.8,0.177561678802638
"85","BEN","Gibraltar Strait",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,1686825.81652338,1397014008.35994,1611433.95478523,75391.8617381465,1286937102.66544,110076905.694497,13.665491262794,0.27324177719596,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"86","BEN","Malacca Strait",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,86055.1650671729,74400236.0420989,85511.8648504948,543.300216678073,73406499.9965617,993736.04553725,23.0094166594506,0.0139397120968359,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"87","BEN","Panama Canal",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,35041.2196553017,21466357.2719943,35036.2521930914,4.96746221036938,21458642.4326699,7714.83932443927,6.15725370404289,0.00567617891541558,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"88","BEN","Strait of Hormuz",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,170109.541437152,406413848.98475,90984.8680638457,79124.6733733059,132541437.925346,273872411.059404,11.0138667129907,0.0275553248977874,NA,NA,NA,NA,NA,NA,NA,0,NA
"89","BEN","Suez Canal",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,205994.95218358,326396613.9168,189549.885084855,16445.0670987253,307739328.624557,18657285.2922429,12.8740477445119,0.0333682507563508,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"90","BEN","Taiwan Strait",6173381.80798627,5756427306.80569,5366227.30984861,4354874165.84237,807154.498137655,1401553140.96332,378336.553227807,476394539.471309,235433.096987815,142903.456239991,328873959.248238,147520580.223071,30.181751804083,0.0612851375462258,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"91","BFA","Gibraltar Strait",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,2352416.44009683,1588553877.4414,1729855.42870107,622561.011395757,921879778.347891,666674099.093512,13.665491262794,0.48480295631084,15.684,24.743,11.9954795479991,7.60364956677921,0.48480295631084,0.48480295631084,NA,0.4,NA
"92","BFA","Malacca Strait",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,132536.128159162,172096504.007488,50992.4373908338,81543.6907683286,69350242.8033156,102746261.204173,23.0094166594506,0.0273140017449077,15.684,24.743,0.675830345174251,0.428392803367132,0.0273140017449077,0.0273140017449077,NA,0.8,NA
"93","BFA","Panama Canal",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,94637.1094664154,38522482.1638453,93081.0077149089,1556.10175150646,36676693.4530656,1845788.71077975,6.15725370404289,0.0195034984724653,15.684,24.743,0.482575062704209,0.305892870042146,0.0195034984724653,0.0195034984724653,NA,0.4,NA
"94","BFA","Strait of Hormuz",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,35519.470362738,281509209.616396,22694.0536394961,12825.4167232419,27130464.5654695,254378745.050927,11.0138667129907,0.00732010878045975,15.684,24.743,0.181121451554916,0.114808586112731,0.00732010878045975,0.00732010878045975,NA,0,NA
"95","BFA","Suez Canal",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,645730.529559893,378791735.453975,567632.808573728,78097.7209861648,265151010.24311,113640725.210865,12.8740477445119,0.13307680747968,15.684,24.743,3.29271944746973,2.0871766485113,0.13307680747968,0.13307680747968,NA,0.4,NA
"96","BFA","Taiwan Strait",4852314.55269537,7709482066.60548,3571880.97963826,2742090789.85301,1280433.57305711,4967391276.75246,268197.449968449,441574912.856572,206986.313425885,61211.1365425642,335901565.385514,105673347.471058,30.181751804083,0.0552720659503556,15.684,24.743,1.36759672780965,0.866887082365377,0.0552720659503556,0.0552720659503556,NA,0.8,NA
"97","BGD","Gibraltar Strait",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,5171323.60923655,27450947615.7758,3752246.62256284,1419076.98667371,3915713421.50463,23535234194.2711,13.665491262794,0.0785974299966226,38910.592,54765.17,4304.40161532814,3058.27253084714,0.0785974299966226,0.0785974299966226,12.3,0.4,0.580049033375075
"98","BGD","Malacca Strait",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,40512893.7736092,39268976574.7311,39588145.1407177,924748.632891515,30820984451.2388,8447992123.49222,23.0094166594506,0.615743583836933,38910.592,54765.17,33721.3020452389,23958.9473672967,0.615743583836933,0.615743583836933,12.3,0.8,1.51472921623886
"99","BGD","Panama Canal",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,547936.942480168,641186694.527084,509361.028754507,38575.9137256617,302838185.26685,338348509.260234,6.15725370404289,0.00832793279504441,38910.592,54765.17,456.080655269182,324.044795191392,0.00832793279504441,0.00832793279504441,12.3,0.4,0.0614601440274277
"100","BGD","Strait of Hormuz",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,14237085.018195,2354732710.55859,14129732.5271567,107352.491038259,1654915709.11441,699817001.44418,11.0138667129907,0.216385277276961,38910.592,54765.17,11850.3764955699,8419.67923893068,0.216385277276961,0.216385277276961,12.3,0,2.66153891050661
"101","BGD","Suez Canal",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,8096206.73099624,45892455275.739,5605792.23521504,2490414.4957812,6072521933.73618,39819933342.0028,12.8740477445119,0.12305187024867,38910.592,54765.17,6738.95659298638,4788.02111808295,0.12305187024867,0.12305187024867,12.3,0.4,0.908122802435188
"102","BGD","Taiwan Strait",65795072.5546467,86258293937.376,62039689.8637282,37045633668.9882,3755382.69091845,49212660268.3877,8774194.88108659,14798545040.1648,8320142.96319306,454051.917893538,10705199942.4852,4093345097.67963,30.181751804083,0.133356413184272,38910.592,54765.17,7303.28663862688,5188.97698399661,0.133356413184272,0.133356413184272,12.3,0.8,0.328056776433308
"103","BGR","Gibraltar Strait",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,3731830.06463017,8605845663.44888,1674199.92368348,2057630.14094669,3565403517.88744,5040442145.56144,13.665491262794,0.185978256821685,3977408.493,6250873.044,1162526.47233678,739711.498195905,0.185978256821685,0.185978256821685,5.3,0.4,0.591410856692958
"104","BGR","Malacca Strait",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,1916571.03446928,2203243210.52945,534856.524370859,1381714.51009842,1224850099.93378,978393110.595675,23.0094166594506,0.0955136042886384,3977408.493,6250873.044,597043.414383132,379896.620894671,0.0955136042886384,0.0955136042886384,5.3,0.8,0.101244420545957
"105","BGR","Panama Canal",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,306290.204562121,517420365.030362,284385.976745918,21904.2278162027,451160073.160936,66260291.8694263,6.15725370404289,0.0152641779876077,3977408.493,6250873.044,95414.4387215553,60711.8711665747,0.0152641779876077,0.0152641779876077,5.3,0.4,0.0485400860005926
"106","BGR","Strait of Hormuz",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,189831.241319027,273144110.231239,66555.8388317574,123275.402487269,106471301.521865,166672808.709375,11.0138667129907,0.00946036736383598,3977408.493,6250873.044,59135.5553409397,37627.7454998212,0.00946036736383598,0.00946036736383598,5.3,0,0.0501399470283307
"107","BGR","Suez Canal",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,3712590.55225933,4003144998.22228,1039888.99754659,2672701.55471274,1875868186.35277,2127276811.86951,12.8740477445119,0.185019442805275,3977408.493,6250873.044,1156533.04764739,735897.903183828,0.185019442805275,0.185019442805275,5.3,0.4,0.588361828120774
"108","BGR","Taiwan Strait",20065948.1834386,24153164321.0717,9962011.25346702,12100734705.4949,10103936.9299716,12052429615.5767,1177300.65978394,1119702642.91474,273882.275838776,903418.383945166,514978932.565868,604723710.348874,30.181751804083,0.0586715688200383,3977408.493,6250873.044,366748.527986368,233360.796122454,0.0586715688200383,0.0586715688200383,5.3,0.8,0.0621918629492406
"109","BHR","Gibraltar Strait",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,3363940.97114514,4330922848.98389,2091316.16670001,1272624.80444513,1490277844.33843,2840645004.64546,13.665491262794,0.0884340575617322,0.099,0.082,0.00725159272006204,0.00875497169861149,0.0884340575617322,0.0884340575617322,NA,0.4,NA
"110","BHR","Malacca Strait",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,3973628.70218989,4348890343.13924,2390818.67176883,1582810.03042106,2574145920.39896,1774744422.74028,23.0094166594506,0.104462032001349,0.099,0.082,0.0085658866241106,0.0103417411681335,0.104462032001349,0.104462032001349,NA,0.8,NA
"111","BHR","Panama Canal",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,204723.28423043,91296083.7947583,174279.741928786,30443.5423016446,34890501.0880851,56405582.7066732,6.15725370404289,0.00538193471798575,0.099,0.082,0.000441318646874832,0.000532811537080589,0.00538193471798575,0.00538193471798575,NA,0.4,NA
"112","BHR","Strait of Hormuz",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,29124598.0720976,16878894664.2883,20129892.8084088,8994705.26368873,8569108126.3172,8309786537.97107,11.0138667129907,0.765651479756321,0.099,0.082,0.0627834213400183,0.0757994964958758,0.765651479756321,0.765651479756321,NA,0,NA
"113","BHR","Suez Canal",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,5695656.23257844,7048299729.15274,2564048.38993734,3131607.8426411,2326636227.96929,4721663501.18345,12.8740477445119,0.149732113447941,0.099,0.082,0.0122780333027312,0.0148234792313461,0.149732113447941,0.149732113447941,NA,0.4,NA
"114","BHR","Taiwan Strait",38038975.7509081,20876453508.9919,23968969.0368422,9661313896.48661,14070006.7140658,11215139612.5052,1364771.49870061,1832604477.35058,606993.837604353,757777.661096255,1156095376.12341,676509101.227175,30.181751804083,0.0358782399304752,0.099,0.082,0.00294201567429897,0.00355194575311705,0.0358782399304752,0.0358782399304752,NA,0.8,NA
"115","BHS","Gibraltar Strait",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,66286.9388690555,149715796.202706,55105.4031247164,11181.5357443392,134781095.935653,14934700.2670533,13.665491262794,0.0144110051999789,182324.1,305866.62,4407.84545131996,2627.47355318147,0.0144110051999789,0.0144110051999789,NA,0.4,NA
"116","BHS","Malacca Strait",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,19239.9536479847,31189201.3503,9638.51469614247,9601.43895184224,29539665.8076845,1649535.54261545,23.0094166594506,0.00418283113987476,182324.1,305866.62,1279.38842278424,762.63092302964,0.00418283113987476,0.00418283113987476,NA,0.8,NA
"117","BHS","Panama Canal",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,398624.308138159,234167427.455723,245899.894560454,152724.413577705,217773290.659012,16394136.7967114,6.15725370404289,0.0866622757880693,182324.1,305866.62,26507.0973768046,15800.6214370115,0.0866622757880693,0.0866622757880693,NA,0.4,NA
"118","BHS","Strait of Hormuz",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,146.801572826097,793975.29463209,5.94227775114314,140.859295074954,50079.6237293305,743895.67090276,11.0138667129907,3.1915159539062e-05,182324.1,305866.62,9.76178197497365,5.81890273931589,3.1915159539062e-05,3.1915159539062e-05,NA,0,NA
"119","BHS","Suez Canal",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,21356.8619660766,44336202.5179924,10781.1754220634,10575.6865440132,39030484.8767382,5305717.64125428,12.8740477445119,0.00464305418381656,182324.1,305866.62,1420.15528968083,846.540675315588,0.00464305418381656,0.00464305418381656,NA,0.4,NA
"120","BHS","Taiwan Strait",4599744.2891182,3223757347.21983,2042075.97885936,2714022675.63651,2557668.31025884,509734671.583318,26569.711734337,10212642.7747556,26562.7370414194,6.97469291759082,9293134.66804154,919508.106714018,30.181751804083,0.00577634539319806,182324.1,305866.62,1766.79124137006,1053.16697510398,0.00577634539319806,0.00577634539319806,NA,0.8,NA
"121","BIH","Gibraltar Strait",7287407.53307502,6485476544.22911,3604820.89421291,3897725128.33782,3682586.63886211,2587751415.89129,1632404.21798672,1585159710.48979,1377737.08672321,254667.131263506,995387895.037113,589771815.452675,13.665491262794,0.224003421048954,NA,NA,NA,NA,NA,NA,NA,0.4,NA
