iso3,canal,q,v,q_sea_predict,v_sea_predict,q_sea_import,v_sea_import,q_sea_export,v_sea_export,q_canal,v_canal,q_canal_import,q_canal_export,v_canal_import,v_canal_export,share_q,revenue_USD
GUY,Strait of Hormuz,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,30472.02136981773,9377977.8490145,30222.16176752476,249.85960229296768,9097401.806512631,280576.0425018695,11.013866712990687,0.0
GUY,Suez Canal,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,93367.64220927443,117672539.19333597,64182.38217759338,29185.26003168105,105944040.64911136,11728498.544224609,12.87404774451186,0.0
GUY,Sunda Strait,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,258315.25047862224,117573822.68848956,320.25589613004564,257994.9945824922,533235.4003110934,117040587.28817846,6.94227969415126,0.0
GUY,Taiwan Strait,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,449545.1258923017,247101156.45705238,10688.21579680362,438856.910095498,48141357.95538982,198959798.50166255,30.18175180408299,0.0
GUY,Torres Strait,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,171.19921666157728,298317.74233509414,102.2668646483422,68.93235201323508,271820.0771939464,26497.66514114776,4.513103072394245,0.0
GUY,Tsugaru Strait,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,278968.7062620224,206443938.22470692,32187.572486639197,246781.1337753832,94773622.88416836,111670315.34053856,3.2023519549929347,0.0
GUY,Windward Passage,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,109965.65594549212,126365578.38066465,46932.00714647827,63033.648799013856,80715427.11591797,45650151.26474667,1.6668765196968645,0.0
GUY,Yucatan Channel,16492332.614603382,11146774939.575134,16304820.650671385,10378491092.878168,1666897.4008828455,2215527611.561351,14637923.24978854,8162963481.316817,591719.7902826318,644747970.3997588,99330.53600854435,492389.2542740874,288709798.6554064,356038171.74435246,2.864518296990316,0.0
HKG,Bab el-Mandeb Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,2029325.711604558,16361530338.487614,1380046.7949175965,649278.9166869615,11153926182.93715,5207604155.550466,13.126096746661805,0.0
HKG,Bohai Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,944403.3607579832,1822984171.980795,890496.6577678779,53906.70299010528,1272532647.3734608,550451524.6073341,8.117292212620809,0.0
HKG,Bosporus Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,207454.31368729353,486710975.5560136,191648.9764192801,15805.337268013423,373302988.6829638,113407986.87304977,6.705622313986158,0.0
HKG,Cape of Good Hope,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,767320.3962834876,1595693489.0380037,555685.2765278607,211635.11975562683,1139261856.5638635,456431632.4741402,6.426963930739,0.0
HKG,Dover Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,687606.8242810473,6251164597.236031,508547.98617558746,179058.83810545984,4366198656.459173,1884965940.7768571,10.065191692564454,0.0
HKG,Gibraltar Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,928946.6394260286,8755070643.522589,660185.9695653738,268760.66986065474,6334650770.871043,2420419872.651545,13.665491262793955,0.0
HKG,Korea Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,2020032.4594850985,17257238438.408943,1923149.8013182476,96882.65816685096,16268190660.140854,989047778.268088,12.400106810012938,0.0
HKG,Lombok Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,333951.1366839564,366884054.9245725,330335.7398968836,3615.396787072815,324644504.5422181,42239550.382354416,8.12265145800382,0.0
HKG,Luzon Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,978131.1059219254,7831509697.044339,762383.1350948901,215747.97082703523,6665289281.80138,1166220415.2429593,1.4136315880596664,0.0
HKG,Magellan Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,19680.848022414975,52371328.017375514,11462.881984006895,8217.966038408078,33959327.7711863,18412000.24618921,0.9352021965435611,0.0
HKG,Makassar Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,1248610.6404977771,954260365.4912369,1224680.4505258442,23930.18997193281,825587817.4451393,128672548.04609768,8.897180214258098,0.0
HKG,Malacca Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,8948956.587731887,26680111617.173725,7202879.487415685,1746077.1003162018,18392790597.116405,8287321020.057321,23.00941665945064,0.0
HKG,Mona Passage,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,1727.4027044144464,4137580.071625996,1599.7984536371025,127.60425077734384,3662532.856481157,475047.21514483925,1.564083260487246,0.0
HKG,Ombai Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,172.26851403867644,575459.6734183187,97.09808621168015,75.17042782699629,306411.1336926635,269048.5397256552,0.05166216352982437,0.0
HKG,Oresund Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,62800.6544412464,188608906.40281367,59917.80006632384,2882.8543749225564,89341387.87047501,99267518.53233866,3.1747749928181026,0.0
HKG,Panama Canal,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,493997.5302962721,2171922804.859448,286832.7147540368,207164.81554223527,1105325597.9293666,1066597206.9300812,6.157253704042887,0.0
HKG,Strait of Hormuz,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,500624.85450726625,1759111259.0466588,486354.7858027119,14270.068704554364,1510300513.5695772,248810745.47708163,11.013866712990687,0.0
HKG,Suez Canal,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,1795933.638593332,15941787280.98399,1212752.9022420768,583180.7363512552,10911792002.76952,5029995278.21447,12.87404774451186,0.0
HKG,Sunda Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,1713442.20758091,2616582599.994432,1373398.359009174,340043.84857173613,1948619363.6941009,667963236.3003311,6.94227969415126,0.0
HKG,Taiwan Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,12048656.387356648,66763187579.06156,11289877.671211427,758778.7161452213,61249915200.67372,5513272378.387838,30.18175180408299,0.0
HKG,Torres Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,515076.6458496764,2196769349.2028856,485639.0142117633,29437.63163791311,1688032210.9967651,508737138.20612025,4.513103072394245,0.0
HKG,Tsugaru Strait,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,105835.88682770365,1054819674.2677689,43432.3292185446,62403.55760915905,438227107.7886928,616592566.4790761,3.2023519549929347,0.0
HKG,Windward Passage,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,278180.5250348919,1192454450.6176758,206357.5038290382,71823.02120585369,849703050.5464236,342751400.0712522,1.6668765196968645,0.0
HKG,Yucatan Channel,71475591.71731262,664707135991.4889,34345347.923095904,152932681584.95554,30484495.30876022,132260941986.52975,3860852.614335688,20671739598.42579,100245.5981154409,353029259.2326946,45225.442709107534,55020.15540633337,138534586.15482116,214494673.07787344,2.864518296990316,0.0
HND,Bab el-Mandeb Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,128827.09023807468,462869184.52737916,122418.36622443916,6408.724013635525,444811862.6151151,18057321.91226403,13.126096746661805,0.0
HND,Bohai Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,65240.029922739224,145286606.75887036,65020.64546329894,219.38445944028297,144318088.4582175,968518.3006528632,8.117292212620809,0.0
HND,Bosporus Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,49734.96046203167,41878599.45208057,34074.97193719874,15659.988524832926,29591823.68548299,12286775.766597582,6.705622313986158,0.0
HND,Cape of Good Hope,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,481.1287807308912,3119910.600154586,44.08911513066872,437.03966560022246,440504.7476971863,2679405.8524574,6.426963930739,0.0
HND,Dover Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,639737.893126905,1361700076.6664197,258546.06304738804,381191.830079517,396391067.6245799,965309009.0418398,10.065191692564454,0.0
HND,Gibraltar Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,475795.7553134988,1121820566.6386902,255993.45610862528,219802.29920487347,693308314.580304,428512252.05838615,13.665491262793955,0.0
HND,Korea Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,174985.59009735877,335808806.9062785,164204.25391749307,10781.336179865702,319497012.7428423,16311794.163436145,12.400106810012938,0.0
HND,Lombok Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,1807.569572314924,3954087.859134173,938.3784116887132,869.1911606262108,2193311.1898231944,1760776.6693109788,8.12265145800382,0.0
HND,Luzon Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,166963.4669530658,629602850.9602845,156654.82367071838,10308.643282347412,542172729.8757702,87430121.08451423,1.4136315880596664,0.0
HND,Magellan Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,8618.94302447616,6615989.307054284,8616.470721854968,2.4723026211931827,6608161.491801453,7827.815252831505,0.9352021965435611,0.0
HND,Makassar Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,2686.848096684534,3310539.8279648637,2592.071909228525,94.77618745600904,2828809.410707357,481730.4172575069,8.897180214258098,0.0
HND,Malacca Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,59554.951905637936,155240370.7203076,57259.72178891484,2295.2301167230985,148689510.66290915,6550860.057398452,23.00941665945064,0.0
HND,Mona Passage,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,392310.19882983743,683174579.4528065,206795.52006392475,185514.6787659127,354290350.8391333,328884228.61367315,1.564083260487246,0.0
HND,Ombai Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,451.59244432110177,1005473.1661880306,451.57338480567455,0.0190595154272442,1005327.8615173429,145.30467068779893,0.05166216352982437,0.0
HND,Oresund Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,182441.84858180073,243603767.04549474,174082.18271725957,8359.665864541163,209334301.94891492,34269465.096579835,3.1747749928181026,0.0
HND,Panama Canal,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,2247168.878109905,2794694064.5258155,1105679.0815890883,1141489.7965208169,1813150112.9752452,981543951.5505704,6.157253704042887,0.0
HND,Strait of Hormuz,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,9085.137787989286,31980058.15497531,8128.536422526378,956.601365462908,26152346.146080054,5827712.008895257,11.013866712990687,0.0
HND,Suez Canal,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,132789.6406762579,470985279.9884183,125945.8929187866,6843.747757471288,449354427.5206988,21630852.46771948,12.87404774451186,0.0
HND,Sunda Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,8930.294742243146,19740185.031798232,7831.117997137292,1099.1767451058547,17683508.431153595,2056676.600644637,6.94227969415126,0.0
HND,Taiwan Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,247160.48062054216,791338290.4477167,247044.5057079744,115.97491256775076,791100020.6962861,238269.7514305839,30.18175180408299,0.0
HND,Torres Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,1198.108459079288,4499701.684575562,980.6808191203132,217.4276399589748,3936308.5316649065,563393.1529106556,4.513103072394245,0.0
HND,Tsugaru Strait,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,145081.506027905,300043337.9183578,100007.27746197104,45074.228565933976,236118975.2365652,63924362.681792565,3.2023519549929347,0.0
HND,Windward Passage,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,395105.1771724468,226244399.22424516,30800.76626103272,364304.4109114141,36286765.91192213,189957633.31232303,1.6668765196968645,0.0
HND,Yucatan Channel,14522853.79841002,25148969956.34447,10661827.112938436,17269645523.942738,5721300.435589834,8120846921.206694,4940526.677348602,9148798602.736044,6716805.551523667,11257108925.995518,3782344.215196694,2934461.3363269726,4836425004.609945,6420683921.385572,2.864518296990316,0.0
HRV,Bab el-Mandeb Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,1010082.6051357002,1268608247.7519655,822187.6915221451,187894.9136135551,922369513.7260872,346238734.0258784,13.126096746661805,0.0
HRV,Bohai Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,56985.60065587882,51047141.77115365,40170.74040353415,16814.860252344668,43977213.16930714,7069928.601846511,8.117292212620809,0.0
HRV,Bosporus Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,2237057.347094488,1996818045.375081,1669655.1122484088,567402.2348460789,1527673128.436071,469144916.9390101,6.705622313986158,0.0
HRV,Cape of Good Hope,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,5413.997489289581,7784030.126279623,5373.518721191271,40.47876809830981,6772067.456005335,1011962.6702742884,6.426963930739,0.0
HRV,Dover Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,641589.5285363306,1276703666.2148857,250660.54170322348,390928.9868331071,655628370.8688321,621075295.3460537,10.065191692564454,0.0
HRV,Gibraltar Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,4225396.129270844,5986381890.2003,3670517.4136400535,554878.7156307906,4590629637.753373,1395752252.4469266,13.665491262793955,0.0
HRV,Korea Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,67530.62370048396,88055483.03085652,51177.71378746889,16352.909913015075,67389942.41023046,20665540.62062606,12.400106810012938,0.0
HRV,Lombok Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,8633.22172730607,4053920.120201481,8552.38400178625,80.83772551982108,3857465.641464521,196454.47873695983,8.12265145800382,0.0
HRV,Luzon Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,28.34265299198492,47620.78486431017,0.0,28.34265299198492,0.0,47620.78486431017,1.4136315880596664,0.0
HRV,Magellan Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,27.641971372077574,68846.38789207827,21.75353242642449,5.8884389456530855,17142.788408820765,51703.59948325751,0.9352021965435611,0.0
HRV,Makassar Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,3713.0278757587635,3646506.987217335,3536.3529737067997,176.6749020519638,2509447.992748525,1137058.9944688098,8.897180214258098,0.0
HRV,Malacca Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,563803.6707440461,853439337.2549422,419429.1353052993,144374.53543874685,584087090.5078682,269352246.747074,23.00941665945064,0.0
HRV,Mona Passage,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,51445.4512140811,49596942.036421195,48805.70280824689,2639.748405834212,39051342.67270334,10545599.363717854,1.564083260487246,0.0
HRV,Ombai Strait,38329289.01899551,60362405027.561646,14077177.334335329,15462203564.773987,9353788.321559813,11103075402.518215,4723389.012775516,4359128162.255771,51.19824542118908,495174.3124922079,0.0,51.19824542118908,0.0,495174.3124922079,0.05166216352982437,0.0
